,percent,n_components,Score in test,Training Time,Best Parameters,Best Score in CV,cv_mean_test_score,cv_std_test_score,cv_mean_fit_time,cv_std_fit_time
54,21,161,0.7291666666666666,0.08587121963500977,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.8038230884557722,0.8038230884557722,0.027791508396793563,0.018489360809326172,0.003181591073298689
55,21,161,0.8020833333333334,0.04430127143859863,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7551574212893553,0.7551574212893553,0.0352611576656633,0.021904611587524415,0.004280398558756705
56,23,176,0.8020833333333334,0.053377389907836914,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 6.30957344480193}",0.7621289355322338,0.7621289355322338,0.032967366910433914,0.024503040313720702,0.00552947307214498
57,23,176,0.7760416666666666,0.04434037208557129,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 0.3981071705534969}",0.7882308845577213,0.7882308845577213,0.036070293991383645,0.02120232582092285,0.003409527682301593
58,23,176,0.734375,0.057589054107666016,"{'fourier_random_features__gamma': 0.0412346222116529, 'svm__C': 6.30957344480193}",0.8003598200899551,0.8003598200899551,0.035133114801571476,0.02479548454284668,0.002206176319316127
59,23,176,0.8072916666666666,0.0322721004486084,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.756896551724138,0.756896551724138,0.042123279617351815,0.021898460388183594,0.004011463260736698
60,25,192,0.8125,0.07965683937072754,"{'fourier_random_features__gamma': 0.0008501470344688711, 'svm__C': 100.0}",0.7638830584707647,0.7638830584707647,0.04169135757158206,0.0246457576751709,0.005155030599482619
61,25,192,0.7447916666666666,0.04589104652404785,"{'fourier_random_features__gamma': 0.0001220703125, 'svm__C': 100.0}",0.7847226386806597,0.7847226386806597,0.03663563013055169,0.024352455139160158,0.003243732494450364
62,25,192,0.7135416666666666,0.0361783504486084,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 100.0}",0.8003298350824588,0.8003298350824588,0.023464757989031124,0.022361230850219727,0.004148256976433697
63,25,192,0.8072916666666666,0.04225802421569824,"{'fourier_random_features__gamma': 0.005920767837931241, 'svm__C': 6.30957344480193}",0.7569115442278861,0.7569115442278861,0.03321164119906731,0.02043890953063965,0.004292713382163766
